0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,Case
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,1,0,6,2,0,0,65927809.59504537,101778297.60837506,61400000.0,1845.4810283374345,0.008314932706905831,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,2,0,0,0,2,5,5,0,0,24738444.280227263,120306234.82028939,61400000.0,1257.2580681604572,0.0034559613293947016,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,3,3,0,0,59340656.65299151,86471674.19902347,84600000.0,0.0,0.06075573365271169,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,0,0,1,3,3,0,0,115307899.57583125,102307527.76825425,30700000.0,2398.574513059247,0.01415600437233765,0
0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,3,0,0,0,3,0,0,2,0,0,3,2,0,3,0,0,0.0,116925138.48368336,267200000.0,0.0,0.0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,6,0,2,1,0,0,29524559.832479965,70791467.68535128,199900000.0,1429.6932419569887,0.004574944078239491,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,75131703.60988703,37055620.225612074,84600000.0,3738.267002820518,0.011463037862256291,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,7,0,0,2,0,0,235081349.53898567,64007699.947958246,0.0,2731.560737950558,0.06915143554776321,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,0,0,1,0,0,2,0,0,118965920.71969768,95352265.96578494,0.0,2094.741976031974,0.03784980560317218,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,2,0,0,0,95032268.8135207,71791404.07270183,0.0,0.0,0.11131383338993386,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,238870507.84153318,20299287.62732069,0.0,5943.037427432899,0.023282466594404964,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,136657485.88594097,48612305.96404253,30700000.0,7092.065937250629,0.02328146084566492,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,0,1,3,0,0,0,0,155435635.79015934,71956001.72587427,0.0,4374.185621336313,0.020433056427024594,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,6,0,0,0,0,0,228082478.31474558,72999398.1493459,0.0,4273.540221146685,0.027706148844569428,0
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,2,0,0,0,2,3,2,0,0,16590948.767142938,108410632.6844273,92100000.0,1075.5282574595406,0.0017648317827290369,0
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,3,7,0,0,27292049.036663886,81424399.92429435,146000000.0,849.2466051171988,0.00882790571023034,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,3,0,0,0,0,5,3,0,0,37353897.221553594,107909835.83437212,30700000.0,1940.4326509065058,0.0050647446633347495,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,4,0,0,0,0,0,3,0,0,64697364.61260116,99046411.2390627,0.0,1926.2445492108016,0.022894954866328348,0
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,201290059.68497643,8453407.696608048,542900000.0,1751.6893994922489,0.05678300318828305,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,97079096.40956761,20299287.62732069,84600000.0,4718.035579083771,0.01686184639867097,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,143079847.45270696,70780124.16284628,0.0,2805.1353177410806,0.05002943275379461,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,3,1,0,3,0,2,3,0,0,20751408.184494838,169065115.23210245,0.0,590.9527786266478,0.008124012014502547,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,237607455.07401735,28488618.508469995,0.0,0.0,0.1933761436242528,0
1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,52609821.8048167,26620087.93698693,321100000.0,1436.143835320357,0.02622935035234944,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,7,1,0,0,146723050.13935584,98721887.30357881,30700000.0,1561.22110183262,0.04200892067935417,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,3,0,0,3,0,0,0,1,4,3,0,0,10758800.327748459,161031052.50418246,30700000.0,781.0306643533614,0.0008924617509760646,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,4,0,0,1,1,0,3,0,0,102756018.3577909,140552516.4048631,0.0,1057.5960237995225,0.029862021261224968,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,7,3,0,0,37353897.221553594,68811210.27524062,115300000.0,1940.4326509065058,0.0050647446633347495,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,1,0,0,3,0,0,9180027.95934026,113313423.04575527,169200000.0,0.0,0.006043778058223438,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,3,0,0,0,2,2,2,0,0,60603709.42050734,104205274.28884706,0.0,3650.172992129352,0.007368017397820035,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,3,0,0,0,3,2,4,0,1,24738444.280227263,145068573.3911902,61400000.0,757.313095174299,0.008294307190547282,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,0,0,3,0,0,2,0,3,2,0,0,53296517.7174279,158283546.50008503,0.0,2535.067455754389,0.011396454822842454,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,238870507.84153318,22167818.198803753,0.0,0.0,0.19402055495337472,0
1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,30633265.96503099,32651440.14796943,454300000.0,1521.2801558409533,0.00448596567252821,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,3,0,3,0,0,47694054.159532115,99217873.88955584,84600000.0,2135.4495457146977,0.010345977290503575,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,2,0,0,1,4,3,4,0,0,25217034.40044947,183593677.58313078,0.0,0.0,0.04715547955850004,0
1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,3,1,0,0,11497769.381156672,67038591.53773185,267200000.0,682.2957956677641,0.001439703673667231,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,6,0,0,0,0,0,166496092.35020664,67449177.29174379,0.0,4798.8891480467255,0.02374812579814768,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,191606704.03087798,59423021.43590583,0.0,5915.846744371917,0.020018136769248896,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,2,0,0,4,2,3,2,0,0,27434568.72832584,120461099.83329882,30700000.0,1631.7453932915262,0.0034095507973632595,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,79241221.85662518,55658439.98158553,84600000.0,2231.7448246028443,0.03443375326593731,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,4,0,0,0,3,3,1,0,0,49776725.18097816,106499141.865779,61400000.0,1593.432761091031,0.017330887875086326,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,198783737.09765604,52994188.72148262,30700000.0,4846.755904494421,0.02556067862777642,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,203978216.75685465,7332080.219521779,30700000.0,3832.24378330557,0.019092211048730084,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,184460894.215469,59314989.031148866,30700000.0,6020.790489331775,0.026536993000007638,0
1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,3,0,0,10710562.41213857,110845665.75344951,641400000.0,0.0,0.012239693193097544,0
1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,32304368.716526203,26403379.542306438,454300000.0,1627.6279661481658,0.004619935818578028,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,3,0,0,0,58248786.223061465,40571111.3149534,205800000.0,1685.2810829132422,0.021482337576420665,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,95816043.64205179,68911593.59136322,0.0,5758.400909779997,0.01341214775944214,0
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,144441770.5729903,20299287.62732069,333100000.0,4572.95957722487,0.05735453211776039,0
1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,3,0,0,0,0,0,0,3,1,0,1,0,2,3,0,0,11438092.750183892,90905119.34775552,606200000.0,679.7917890489285,0.001425094971868111,0
0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,3,0,0,11779764.272174634,60870358.80340761,400400000.0,341.0857950562372,0.004377159753408873,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,5,0,0,1,1,0,4,0,0,6006218.005562676,122875801.02515684,84600000.0,331.0921284147253,0.0006303394039192259,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,2,0,0,0,1,3,2,0,0,27292049.036663886,107100622.00118625,61400000.0,1751.5711230542222,0.0029426352367434468,0
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,3,3,0,0,0,185598417.80519938,46601742.13080569,182600000.0,2152.1231250751366,0.021272293236297077,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,80306548.18546318,33236589.885058213,205800000.0,2223.637283106808,0.036344251854243774,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,1,0,0,62650537.01655425,99980159.88851945,0.0,0.0,0.06249862091637284,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,235081349.53898567,33893227.81352643,0.0,0.0,0.19208732096600892,0
1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,30078870.75775999,24198032.45136138,492600000.0,1488.202570228527,0.004437594059639235,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,3,4,2,0,0,66003294.41461757,101617780.224589,61400000.0,2310.5015266459577,0.00664325498082978,0
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,50844720.7563155,28752695.323928736,236500000.0,2822.860593213485,0.008629490808120272,0
1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,3,1,0,0,27291060.462040566,65608325.40112714,454300000.0,0.0,0.028120169202857155,0
1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,3,0,0,0,0,0,0,5,0,0,4,1,2,0,0,0,11527607.696643064,54397027.74645809,478900000.0,683.5477989771822,0.0014470080245667922,0
0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,5,1,1,0,0,0,27291060.462040566,50476515.440394685,369700000.0,788.2297435717442,0.010123260913028575,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,158745516.1537221,64225013.76504509,0.0,2763.0060779141413,0.04966677483977703,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,80488411.56949668,24198032.45136138,84600000.0,4080.980289018152,0.011889242341986348,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,2,0,1,0,1,3,0,0,65654659.76154623,131377126.69445096,0.0,1875.9821034020615,0.026013610618274133,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,192245178.9025183,52994188.72148262,30700000.0,6520.551975208371,0.027153253870076218,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,79225358.80198085,30518832.761027623,169200000.0,0.0,0.07861720428412038,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,238870507.84153318,22167818.198803753,0.0,2881.472692088678,0.06984739978321487,0
1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,7,0,0,11527607.696643064,78086741.35866608,696700000.0,0.0,0.01205840020472327,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,326107902.16733766,12857587.774250694,0.0,8177.843893210976,0.054988756049185426,0
1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,115200462.1645984,20299287.62732069,363800000.0,7921.286575213468,0.01299268581138586,0
1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,38665104.48593918,24198032.45136138,544800000.0,0.0,0.038429842515823355,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,197782014.2307663,30518832.761027623,61400000.0,2861.6650363910676,0.022884624721294593,0
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,27147552.19575529,38459684.232860625,357700000.0,1303.7376459286274,0.0041741122641530725,0
0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,58102578.23279677,8453407.696608048,583100000.0,1557.790802312174,0.029065481601186764,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,80488411.56949668,24198032.45136138,84600000.0,2458.1904799732865,0.028534181620767235,0
1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,15819928.261566982,30621225.8954118,606200000.0,1034.592093840893,0.0016965304060304492,0
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,30633265.96503099,32651440.14796943,236500000.0,1889.9668759624083,0.003588772538022568,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,3,0,0,7,0,0,0,0,0,74347928.78135595,80751189.88723692,0.0,3691.348993527758,0.011394928171443696,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,134250291.3518641,62194799.51248746,0.0,0.0,0.1425360734330115,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,80488411.56949668,24198032.45136138,84600000.0,0.0,0.07926161561324231,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,4,0,0,0,2,3,0,0,0,185136134.3533222,75471359.5000604,30700000.0,5166.811800767216,0.018308007192278458,0
0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,3,0,0,17600273.740477994,67136016.49251947,400400000.0,0.0,0.015299421829160043,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,7,0,0,0,202634138.22091556,44752868.46855439,30700000.0,0.0,0.15841616157565738,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,64697364.61260116,59149923.17298893,84600000.0,0.0,0.06359709685091207,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,0,3,0,0,2,0,0,102413205.98984787,92924571.2097866,61400000.0,1744.196405761812,0.012337609261323438,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,2,4,0,0,0,76394756.37740284,84190720.49910845,0.0,0.0,0.07706466374416386,0
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,1,3,4,0,0,19144553.52357956,134609786.6822294,92100000.0,0.0,0.016189149632972695,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,236344402.3065015,28488618.508469995,0.0,2781.5313893299317,0.0693834236262471,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186842596.27040377,0.0,217800000.0,8278.102751727478,0.042940842603586764,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,184316490.7353721,6320800.309666242,84600000.0,8112.184573319402,0.04274751920485018,0
0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,58815592.49256703,25037214.086173728,279200000.0,1727.6704557475246,0.026237916306712628,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,189630653.41301674,24198032.45136138,61400000.0,3002.773089490204,0.017264649567991265,0
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,2,0,0,0,16673700.658324309,88603826.69386101,575500000.0,0.0,0.015502470122719094,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,3,0,0,0,202634138.22091556,37230886.37915471,30700000.0,2996.372014344026,0.02376242423634861,0
0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,50065632.51775273,16373078.863592021,492600000.0,1340.5219881516487,0.025694951244224745,0
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,185598417.80519938,22167818.198803753,438700000.0,1296.3376941629058,0.05105350376711297,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,7,0,0,0,0,0,3,0,0,114465485.55862089,135513110.8266285,0.0,2483.1598483049547,0.013412951337808962,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26824072.748315517,6320800.309666242,30700000.0,2447.8630822614723,0.004485582519372256,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8260799.852240559,6320800.309666242,121200000.0,462.89922740154805,0.0028602177897412923,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27916403.320773814,6320800.309666242,0.0,1645.6871147068844,0.009471657141711763,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27916403.320773814,6320800.309666242,0.0,991.2844737999117,0.02273197714010823,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,2,2,0,0,1936917.0703689868,97353464.59030245,0.0,74.93541280932705,0.0010309389133259877,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26834861.238471705,0.0,30700000.0,0.0,0.03738925805543353,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,0,0,2873010.1350849187,63508401.44395137,0.0,0.0,0.004267367623530799,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26824072.748315517,6320800.309666242,30700000.0,1186.8427065510166,0.013456747558116771,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20696691.066094596,25037214.086173728,0.0,667.1190112508566,0.019126634184323022,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,26802495.768003143,12857587.774250694,30700000.0,2445.865976052096,0.004483325624812724,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,3,0,0,0,0,0,3,0,0,941037.8334399471,92794680.44550541,0.0,85.00715557100051,0.00010083108955511426,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20696691.066094596,25037214.086173728,0.0,0.0,0.05312953940089728,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,20664325.595626034,31358014.39583997,0.0,665.6665703713105,0.019116478158805128,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,26859569.59079642,26620087.93698693,0.0,2449.890643618317,0.004497411577258428,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,20664325.595626034,33490621.782781776,0.0,1105.110517217996,0.007965199232835472,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,3,3,0,0,627358.5556266314,101248088.14211346,0.0,0.0,0.0005601727197506348,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26834861.238471705,0.0,30700000.0,1971.1480966488975,0.0056083887083150305,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,26859569.59079642,26620087.93698693,0.0,0.0,0.037478429810486914,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26802495.768003143,8453407.696608048,30700000.0,1185.8744126313193,0.013449976874438177,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26834861.238471705,0.0,30700000.0,2448.86163536616,0.004486710966652022,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,26848781.100640234,33156875.40157138,0.0,0.0,0.037469026083155534,1
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7132878.174692404,6320800.309666242,151900000.0,0.0,0.00986839824438381,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,20675114.085782222,31358014.39583997,0.0,1105.9142768193071,0.00796660979193518,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8260799.852240559,12857587.774250694,121200000.0,0.0,0.01906811859827528,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25493352.3533908,6320800.309666242,61400000.0,0.0,0.035072614186762247,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25795649.978158865,0.0,61400000.0,1155.0800300986346,0.012720968580054913,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,7,0,0,1,0,3,2,0,0,0.0,115107981.8380928,0.0,0.0,0.0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20696691.066094596,25037214.086173728,0.0,1107.5217960219297,0.007969430910134596,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,0,0,0,26837992.610484045,36672366.49091271,0.0,0.0,0.037459622355824146,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,26813284.258159332,8453407.696608048,30700000.0,2446.864529156784,0.0044844540720924905,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27916403.320773814,6320800.309666242,0.0,0.0,0.06314438094474507,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,26870358.080952607,24198032.45136138,0.0,2450.8891967230047,0.004498540024538195,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25795649.978158865,0.0,61400000.0,0.0,0.03533602383348587,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26802495.768003143,6320800.309666242,30700000.0,1968.7368178449638,0.005604157031015907,1
