A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
120,69.07253171232477,1.0,0.03966488755630651,146.7216105095827,1.5,0.9659897134271482,222.92307516629208,1.5,0.31851248477483923,53.434221017679064,1.0,0.4633912485328975,86.31388055073884,1.0,0.00938356860734494,4.5,1.5,1.5,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,4,1,3,3,2,0,10,7,1,1,9,6,9,5,3,8,9,6,dikesnet
8,213.73476544622866,1.5,0.5917498733820876,92.43830317870606,1.0,0.8634304069381521,300.95659974154,10,0.4352746527834157,338.5754330342383,1.0,0.22960839062401248,98.65352007833808,1.5,0.9155051450871864,2.5,3.5,1.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,9,6,0,6,3,8,1,0,1,9,3,4,5,8,8,0,7,dikesnet
44,136.8370378672557,1.5,0.4397703362857678,250.55811843330773,1.0,0.5688992943496551,127.73092013333523,1.0,0.026697671599167895,287.33329913603427,10,0.7071833118149434,324.079838004964,1.0,0.5957746507994389,1.5,3.5,1.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,9,6,0,6,3,8,1,0,1,9,3,4,5,8,8,1,7,dikesnet
32,172.2237749831999,10,0.7701286038652427,175.96091767701665,1.0,0.6821320591051894,197.92622433457893,1.0,0.9645921052603394,223.36326402738717,1.0,0.06828045758330178,38.607412597319936,10,0.30666726471888134,1.5,1.5,3.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,9,6,0,6,3,8,1,0,1,9,3,4,5,8,8,2,7,dikesnet
111,103.87224861066909,1.0,0.25222884007476964,314.8648461583887,1.0,0.26756663954422777,92.97915618989047,1.0,0.7902219986650179,141.01527683216895,10,0.1958007154053144,295.8549389172577,10,0.2969241239749021,1.5,4.5,3.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,9,6,0,6,3,8,1,0,1,9,3,4,5,8,8,3,7,dikesnet
21,305.4035383827911,1.5,0.8052748937491696,122.94176620252102,1.5,0.09154990819097952,343.7447079007107,10,0.8161875649627182,217.3997278117855,1.5,0.6026879194803904,243.80073452257133,10,0.8634038193890308,3.5,2.5,2.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,9,6,0,6,3,8,1,0,1,9,3,4,5,8,8,4,7,dikesnet
74,246.77791730787948,1.5,0.6803062512686091,59.06848907368766,10,0.39156503807337445,189.51637707237205,1.5,0.5459902598169154,70.81053805387157,10,0.8424281105213006,128.17102750683324,1.0,0.4488663973625326,3.5,2.5,4.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,9,6,0,6,3,8,1,0,1,9,3,4,5,8,8,5,7,dikesnet
84,52.02560354613534,10,0.10608937921301109,344.9928846385359,10,0.7254605261157657,40.00413282638203,1.5,0.21505745500306359,263.131806586394,1.5,0.561331026140795,282.416402799042,1.5,0.7402854480485695,3.5,4.5,4.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,9,6,0,6,3,8,1,0,1,9,3,4,5,8,8,6,7,dikesnet
64,346.14368363586675,10,0.9351656552340478,284.08757956745364,1.5,0.4566367475089278,118.98694765525369,1.5,0.14527941197524818,106.28200302341801,1.5,0.9148305563730403,199.0877593502444,1.5,0.19170953397243107,4.5,2.5,3.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,9,6,0,6,3,8,1,0,1,9,3,4,5,8,8,7,7,dikesnet
96,275.1952631634107,1.0,0.3218921456882675,202.46973217870195,10,0.10968174856758672,257.8238013793052,10,0.6252349905351643,172.99403524757574,1.5,0.3848504672028161,179.38785642803325,1.5,0.6527241492626852,2.5,3.5,2.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,9,6,0,6,3,8,1,0,1,9,3,4,5,8,8,8,7,dikesnet
120,69.07253171232477,1.0,0.03966488755630651,146.7216105095827,1.5,0.9659897134271482,222.92307516629208,1.5,0.31851248477483923,53.434221017679064,1.0,0.4633912485328975,86.31388055073884,1.0,0.00938356860734494,4.5,1.5,1.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,9,6,0,6,3,8,1,0,1,9,3,4,5,8,8,9,7,dikesnet
